QqN1	916	480	0
QqN1	928	12	0
QqN1	988	564	1
QqN1	988	504	0
QqN1	988	384	0
QqN1	988	444	0
QqN1	988	324	0
QqN1	988	264	0
QqN1	916	420	0
QqN1	976	672	1
QqN1	976	552	1
QqN1	976	612	1
QqN1	916	600	1
QqN1	976	372	0
QqN1	976	492	0
QqN1	916	660	1
QqN1	976	432	0
QqN1	976	192	0
QqN1	976	252	0
QqN1	976	72	0
QqN1	976	132	0
QqN1	976	312	0
QqN1	964	240	0
QqN1	964	360	0
QqN1	964	180	0
QqN1	964	120	0
QqN1	964	300	0
QqN1	964	60	0
QqN1	976	12	0
QqN1	1000	648	1
QqN1	1000	588	1
QqN1	1000	348	0
QqN1	964	660	1
QqN1	1000	288	0
QqN1	1000	528	1
QqN1	1000	468	0
QqN1	1000	408	0
QqN1	964	600	1
QqN1	964	540	1
QqN1	964	0	0
QqN1	964	480	0
QqN1	964	420	0
QqN1	952	648	1
QqN1	952	588	1
QqN1	1000	108	0
QqN1	1000	228	0
QqN1	1000	48	0
QqN1	952	528	1
QqN1	952	288	0
QqN1	1000	168	0
QqN1	952	468	0
QqN1	952	348	0
QqN1	952	228	0
QqN1	952	408	0
QqN1	952	168	0
QqN1	952	108	0
QqN1	952	48	0
QqN1	988	96	0
QqN1	988	156	0
QqN1	988	216	0
QqN1	988	36	0
QqN1	988	696	1
QqN1	988	636	1
QqN1	940	696	1
QqN1	988	576	1
QqN1	988	516	1
QqN1	940	636	1
QqN1	988	456	0
QqN1	988	396	0
QqN1	988	276	0
QqN1	988	336	0
QqN1	940	576	1
QqN1	940	456	0
QqN1	940	516	1
QqN1	940	396	0
QqN1	976	684	1
QqN1	940	336	0
QqN1	940	216	0
QqN1	940	36	0
QqN1	940	276	0
QqN1	940	156	0
QqN1	976	624	1
QqN1	940	96	0
QqN1	976	564	1
QqN1	976	504	1
QqN1	976	384	0
QqN1	976	444	0
QqN1	916	360	0
QqN1	916	60	0
QqN1	916	300	0
QqN1	928	84	0
QqN1	904	420	0
QqN1	928	24	0
QqN1	916	180	0
QqN1	916	120	0
QqN1	904	360	0
QqN1	916	240	0
QqN1	976	204	0
QqN1	976	324	0
QqN1	976	264	0
QqN1	976	144	0
QqN1	976	84	0
QqN1	928	504	0
QqN1	928	684	1
QqN1	928	384	0
QqN1	928	444	0
QqN1	928	324	0
QqN1	928	264	0
QqN1	928	144	0
QqN1	928	204	0
QqN1	928	624	1
QqN1	928	564	1
QqN1	904	276	0
QqN1	964	252	0
QqN1	964	372	0
QqN1	976	24	0
QqN1	964	312	0
QqN1	964	192	0
QqN1	964	72	0
QqN1	964	132	0
QqN1	916	0	0
QqN1	916	492	0
QqN1	916	552	1
QqN1	904	648	1
QqN1	916	432	0
QqN1	964	672	1
QqN1	916	612	1
QqN1	916	672	1
QqN1	904	528	1
QqN1	964	612	1
QqN1	964	12	0
QqN1	904	468	0
QqN1	964	552	1
QqN1	964	492	0
QqN1	904	588	1
QqN1	964	432	0
QqN1	952	660	1
QqN1	952	600	1
QqN1	952	540	1
QqN1	952	480	0
QqN1	952	300	0
QqN1	952	360	0
QqN1	952	240	0
QqN1	952	180	0
QqN1	952	420	0
QqN1	952	120	0
QqN1	952	60	0
QqN1	712	0	0
QqN1	952	0	0
QqN1	940	648	1
QqN1	940	588	1
QqN1	940	528	1
QqN1	940	468	0
QqN1	940	408	0
QqN1	940	228	0
QqN1	940	348	0
QqN1	940	48	0
QqN1	940	288	0
QqN1	940	168	0
QqN1	940	108	0
QqN1	904	432	0
QqN1	904	372	0
QqN1	928	96	0
QqN1	928	36	0
QqN1	928	516	1
QqN1	928	456	0
QqN1	928	696	1
QqN1	928	396	0
QqN1	928	216	0
QqN1	928	336	0
QqN1	928	156	0
QqN1	928	636	1
QqN1	928	276	0
QqN1	928	576	1
QqN1	916	684	1
QqN1	916	624	1
QqN1	916	444	0
QqN1	916	504	0
QqN1	916	564	1
QqN1	916	372	0
QqN1	916	312	0
QqN1	916	252	0
QqN1	916	72	0
QqN1	916	192	0
QqN1	916	132	0
QqN1	700	648	1
QqN1	916	12	0
QqN1	904	660	1
QqN1	904	600	1
QqN1	904	480	0
QqN1	904	540	1
QqN1	916	324	0
QqN1	916	204	0
QqN1	916	264	0
QqN1	916	84	0
QqN1	916	384	0
QqN1	916	144	0
QqN1	916	24	0
QqN1	904	672	1
QqN1	904	552	1
QqN1	904	492	0
QqN1	904	612	1
QqN1	904	288	0
QqN1	904	300	0
QqN1	904	312	0
QqN1	412	408	0
QqN1	436	84	0
QqN1	412	348	0
QqN1	412	288	0
QqN1	412	168	0
QqN1	412	108	0
QqN1	412	48	0
QqN1	412	228	0
QqN1	1000	660	1
QqN1	1012	12	0
QqN1	1012	72	0
QqN1	1012	192	0
QqN1	1012	132	0
QqN1	1036	516	1
QqN1	1036	276	0
QqN1	1036	96	0
QqN1	1036	156	0
QqN1	1036	396	0
QqN1	1036	36	0
QqN1	1036	336	0
QqN1	1036	576	1
QqN1	1036	216	0
QqN1	1036	696	1
QqN1	1036	456	0
QqN1	1036	636	1
QqN1	1084	264	0
QqN1	1084	324	0
QqN1	1084	444	0
QqN1	1084	384	0
QqN1	1084	204	0
QqN1	1084	84	0
QqN1	1084	144	0
QqN1	1024	264	0
QqN1	1012	432	0
QqN1	1024	504	1
QqN1	1012	252	0
QqN1	1012	492	1
QqN1	1012	612	1
QqN1	1024	144	0
QqN1	1024	24	0
QqN1	1012	312	0
QqN1	1096	36	0
QqN1	1084	564	1
QqN1	1084	624	1
QqN1	1096	96	0
QqN1	1096	156	0
QqN1	1012	552	1
QqN1	1084	684	1
QqN1	1084	504	0
QqN1	1024	384	0
QqN1	1012	372	0
QqN1	1024	84	0
QqN1	1012	672	1
QqN1	1024	324	0
QqN1	1024	624	1
QqN1	1024	564	1
QqN1	1024	444	0
QqN1	1024	204	0
QqN1	1024	684	1
QqN1	1108	48	0
QqN1	1096	576	0
QqN1	1096	396	0
QqN1	1096	696	1
QqN1	1096	276	0
QqN1	1096	456	0
QqN1	1096	216	0
QqN1	1096	636	1
QqN1	1096	516	0
QqN1	1096	336	0
QqN1	1108	108	0
QqN1	1108	168	0
QqN1	1048	168	0
QqN1	1048	288	0
QqN1	1048	228	0
QqN1	1048	108	0
QqN1	1048	48	0
QqN1	1048	348	0
QqN1	1048	468	0
QqN1	1132	12	0
QqN1	1120	540	0
QqN1	1120	600	1
QqN1	1120	480	0
QqN1	1120	300	0
QqN1	1120	420	0
QqN1	1120	660	1
QqN1	1120	360	0
QqN1	1120	240	0
QqN1	1060	60	0
QqN1	1048	588	1
QqN1	1048	648	1
QqN1	1048	408	0
QqN1	1048	528	1
QqN1	1060	0	0
QqN1	1060	120	0
QqN1	1132	192	0
QqN1	1132	552	0
QqN1	1132	672	1
QqN1	1132	612	1
QqN1	1132	432	0
QqN1	1132	252	0
QqN1	1132	312	0
QqN1	1132	372	0
QqN1	1132	132	0
QqN1	1132	492	0
QqN1	1132	72	0
QqN1	1144	324	0
QqN1	1144	84	0
QqN1	1144	264	0
QqN1	1144	204	0
QqN1	1144	564	0
QqN1	1144	444	0
QqN1	1144	384	0
QqN1	1144	144	0
QqN1	1144	504	0
QqN1	1144	24	0
QqN1	1144	624	1
QqN1	1156	216	0
QqN1	1144	684	1
QqN1	1156	36	0
QqN1	1156	96	0
QqN1	1156	276	0
QqN1	1156	396	0
QqN1	1156	336	0
QqN1	1156	156	0
QqN1	1156	456	0
QqN1	1156	516	0
QqN1	1156	576	0
QqN1	1168	408	0
QqN1	1168	348	0
QqN1	1156	696	1
QqN1	1168	228	0
QqN1	1168	528	0
QqN1	1168	288	0
QqN1	1168	168	0
QqN1	1168	48	0
QqN1	1168	468	0
QqN1	1168	108	0
QqN1	1156	636	1
QqN1	1060	300	0
QqN1	1060	240	0
QqN1	1060	180	0
QqN1	1060	480	0
QqN1	1060	420	0
QqN1	1060	600	1
QqN1	1060	540	1
QqN1	1060	360	0
QqN1	1072	72	0
QqN1	1072	432	0
QqN1	1072	192	0
QqN1	1060	660	1
QqN1	1072	12	0
QqN1	1072	132	0
QqN1	1072	312	0
QqN1	1072	492	0
QqN1	1072	372	0
QqN1	1072	252	0
QqN1	1084	24	0
QqN1	1072	552	1
QqN1	1072	612	1
QqN1	1072	672	1
QqN1	1108	288	0
QqN1	1120	60	0
QqN1	1108	588	1
QqN1	1120	0	0
QqN1	1108	348	0
QqN1	1108	468	0
QqN1	1108	408	0
QqN1	1108	528	0
QqN1	1120	180	0
QqN1	1108	648	1
QqN1	1120	120	0
QqN1	1108	228	0
QqN1	1132	24	0
QqN1	1168	60	0
QqN1	1168	540	0
QqN1	1168	480	0
QqN1	1168	120	0
QqN1	1168	360	0
QqN1	1168	180	0
QqN1	1168	420	0
QqN1	1168	240	0
QqN1	1168	300	0
QqN1	1120	612	1
QqN1	1120	372	0
QqN1	1120	432	0
QqN1	1144	96	0
QqN1	1144	336	0
QqN1	1120	672	1
QqN1	1144	36	0
QqN1	1144	396	0
QqN1	1120	552	0
QqN1	1120	312	0
QqN1	1120	492	0
QqN1	1144	516	0
QqN1	1144	576	0
QqN1	1144	276	0
QqN1	1144	156	0
QqN1	1120	252	0
QqN1	1144	456	0
QqN1	1144	216	0
QqN1	1156	408	0
QqN1	1156	588	1
QqN1	1156	528	0
QqN1	1156	648	1
QqN1	1168	0	0
QqN1	1156	468	0
QqN1	1156	108	0
QqN1	1156	48	0
QqN1	1156	288	0
QqN1	1156	168	0
QqN1	1156	228	0
QqN1	1084	396	0
QqN1	1156	348	0
QqN1	1084	456	0
QqN1	1132	624	1
QqN1	1132	444	0
QqN1	1132	684	1
QqN1	1132	144	0
QqN1	1132	264	0
QqN1	1132	564	0
QqN1	1132	384	0
QqN1	1132	504	0
QqN1	1132	204	0
QqN1	1132	84	0
QqN1	1144	696	1
QqN1	1132	324	0
QqN1	1144	636	1
QqN1	1096	108	0
QqN1	1096	48	0
QqN1	1108	180	0
QqN1	1096	168	0
QqN1	1108	120	0
QqN1	1084	336	0
QqN1	1108	60	0
QqN1	1084	276	0
QqN1	1084	156	0
QqN1	1084	216	0
QqN1	1084	636	1
QqN1	1084	96	0
QqN1	1084	576	1
QqN1	1084	516	0
QqN1	1084	696	1
QqN1	1096	648	1
QqN1	1108	0	0
QqN1	1096	468	0
QqN1	1096	228	0
QqN1	1096	348	0
QqN1	1096	528	0
QqN1	1096	588	1
QqN1	1096	288	0
QqN1	1096	408	0
QqN1	1120	12	0
QqN1	1120	132	0
QqN1	1120	72	0
QqN1	1120	192	0
QqN1	1012	204	0
QqN1	1012	24	0
QqN1	1012	84	0
QqN1	1012	144	0
QqN1	1108	240	0
QqN1	1108	420	0
QqN1	1108	360	0
QqN1	1108	600	1
QqN1	1108	480	0
QqN1	1108	660	1
QqN1	1108	540	0
QqN1	1108	300	0
QqN1	1000	672	1
QqN1	1168	552	0
QqN1	1168	72	0
QqN1	1168	132	0
QqN1	1168	192	0
QqN1	1168	252	0
QqN1	1168	372	0
QqN1	1168	492	0
QqN1	1168	312	0
QqN1	1168	432	0
QqN1	1168	12	0
QqN1	1132	36	0
QqN1	1156	660	1
QqN1	1144	348	0
QqN1	1144	108	0
QqN1	1144	48	0
QqN1	1144	528	0
QqN1	1144	288	0
QqN1	1144	168	0
QqN1	1144	408	0
QqN1	1144	588	0
QqN1	1144	228	0
QqN1	1144	468	0
QqN1	1156	420	0
QqN1	1156	540	0
QqN1	1156	600	1
QqN1	1156	480	0
QqN1	1156	300	0
QqN1	1156	120	0
QqN1	1156	60	0
QqN1	1156	240	0
QqN1	1156	360	0
QqN1	1120	684	1
QqN1	1120	624	1
QqN1	1156	180	0
QqN1	1120	444	0
QqN1	1120	504	0
QqN1	1120	564	0
QqN1	1120	384	0
QqN1	1120	324	0
QqN1	1120	264	0
QqN1	1156	0	0
QqN1	1144	648	1
QqN1	1132	456	0
QqN1	1132	636	1
QqN1	1132	576	0
QqN1	1132	516	0
QqN1	1132	156	0
QqN1	1132	696	1
QqN1	1132	396	0
QqN1	1132	276	0
QqN1	1084	408	0
QqN1	1132	96	0
QqN1	1132	216	0
QqN1	1132	336	0
QqN1	1084	468	0
QqN1	1048	0	0
QqN1	1036	108	0
QqN1	1108	192	0
QqN1	1036	408	0
QqN1	1108	132	0
QqN1	1108	72	0
QqN1	1036	648	1
QqN1	1036	228	0
QqN1	1096	180	0
QqN1	1096	60	0
QqN1	1096	120	0
QqN1	1036	588	1
QqN1	1108	12	0
QqN1	1036	348	0
QqN1	1036	48	0
QqN1	1036	528	1
QqN1	1036	468	0
QqN1	1036	288	0
QqN1	1096	660	1
QqN1	1084	168	0
QqN1	1084	228	0
QqN1	1036	168	0
QqN1	1096	480	0
QqN1	1096	600	1
QqN1	1096	540	0
QqN1	1096	360	0
QqN1	1084	348	0
QqN1	1084	108	0
QqN1	1096	240	0
QqN1	1096	420	0
QqN1	1096	300	0
QqN1	1084	588	1
QqN1	1084	648	1
QqN1	1084	528	0
QqN1	1084	288	0
QqN1	1096	0	0
QqN1	1120	144	0
QqN1	1120	24	0
QqN1	1120	204	0
QqN1	1120	84	0
QqN1	1168	84	0
QqN1	1168	324	0
QqN1	1168	204	0
QqN1	1168	564	0
QqN1	1168	444	0
QqN1	1168	144	0
QqN1	1168	504	0
QqN1	1168	24	0
QqN1	1168	384	0
QqN1	1168	264	0
QqN1	1156	672	1
QqN1	1132	48	0
QqN1	1108	312	0
QqN1	1108	672	1
QqN1	1108	252	0
QqN1	1108	552	1
QqN1	1108	432	0
QqN1	1108	612	1
QqN1	1108	372	0
QqN1	1108	492	0
QqN1	1144	480	0
QqN1	1144	600	1
QqN1	1144	420	0
QqN1	1144	300	0
QqN1	1144	60	0
QqN1	1144	360	0
QqN1	1144	540	0
QqN1	1144	120	0
QqN1	1144	180	0
QqN1	1144	240	0
QqN1	1156	552	0
QqN1	1156	612	1
QqN1	1156	492	0
QqN1	1156	192	0
QqN1	1156	252	0
QqN1	1156	372	0
QqN1	1156	312	0
QqN1	1156	432	0
QqN1	1156	72	0
QqN1	1156	132	0
QqN1	1156	12	0
QqN1	1120	696	1
QqN1	1120	516	0
QqN1	1120	576	1
QqN1	1120	396	0
QqN1	1120	456	0
QqN1	1120	636	1
QqN1	1120	336	0
QqN1	1120	276	0
QqN1	1144	660	1
QqN1	1144	0	0
QqN1	1132	228	0
QqN1	1132	648	1
QqN1	1132	528	0
QqN1	1132	408	0
QqN1	1132	168	0
QqN1	1132	288	0
QqN1	1132	468	0
QqN1	1132	348	0
QqN1	1132	588	1
QqN1	1132	108	0
QqN1	1084	420	0
QqN1	1084	480	0
QqN1	1108	84	0
QqN1	1108	204	0
QqN1	1108	144	0
QqN1	1108	24	0
QqN1	1096	72	0
QqN1	1096	132	0
QqN1	1096	192	0
QqN1	1168	96	0
QqN1	1168	576	0
QqN1	1168	336	0
QqN1	1168	216	0
QqN1	1168	516	0
QqN1	1168	36	0
QqN1	1168	156	0
QqN1	1168	456	0
QqN1	1168	396	0
QqN1	1168	276	0
QqN1	1084	300	0
QqN1	1012	36	0
QqN1	1012	156	0
QqN1	1096	672	1
QqN1	1084	360	0
QqN1	1012	216	0
QqN1	1012	96	0
QqN1	1096	492	0
QqN1	1096	12	0
QqN1	1096	612	1
QqN1	1096	372	0
QqN1	1096	552	1
QqN1	1096	312	0
QqN1	1096	432	0
QqN1	1096	252	0
QqN1	1156	684	1
QqN1	1084	240	0
QqN1	1084	180	0
QqN1	1084	120	0
QqN1	1084	540	1
QqN1	1084	600	1
QqN1	1084	660	1
QqN1	1132	60	0
QqN1	1120	36	0
QqN1	1120	216	0
QqN1	1120	156	0
QqN1	1120	96	0
QqN1	1000	684	1
QqN1	1144	612	1
QqN1	1144	132	0
QqN1	1144	492	0
QqN1	1144	312	0
QqN1	1144	372	0
QqN1	1144	432	0
QqN1	1144	552	0
QqN1	1156	624	1
QqN1	1144	192	0
QqN1	1144	252	0
QqN1	1156	564	0
QqN1	1144	72	0
QqN1	1156	204	0
QqN1	1156	504	0
QqN1	1156	144	0
QqN1	1156	264	0
QqN1	1156	384	0
QqN1	1156	84	0
QqN1	1156	324	0
QqN1	1156	444	0
QqN1	1156	24	0
QqN1	1108	684	1
QqN1	1108	564	1
QqN1	1108	444	0
QqN1	1108	624	1
QqN1	1108	324	0
QqN1	1108	384	0
QqN1	1108	504	0
QqN1	1108	264	0
QqN1	1132	0	0
QqN1	1144	672	1
QqN1	1120	528	0
QqN1	1120	408	0
QqN1	1120	648	1
QqN1	1120	588	1
QqN1	1120	348	0
QqN1	1120	288	0
QqN1	1120	468	0
QqN1	1144	12	0
QqN1	1132	660	1
QqN1	1132	240	0
QqN1	1132	540	0
QqN1	1132	420	0
QqN1	1132	360	0
QqN1	1132	480	0
QqN1	1132	180	0
QqN1	1132	120	0
QqN1	1132	300	0
QqN1	1132	600	1
QqN1	1084	492	0
QqN1	1084	432	0
QqN1	1024	696	1
QqN1	1024	156	0
QqN1	1024	516	1
QqN1	1024	276	0
QqN1	1024	396	0
QqN1	1024	576	1
QqN1	1108	96	0
QqN1	1024	636	1
QqN1	1024	456	0
QqN1	1024	36	0
QqN1	1108	156	0
QqN1	1108	216	0
QqN1	1048	12	0
QqN1	1108	36	0
QqN1	1024	96	0
QqN1	1024	216	0
QqN1	1024	336	0
QqN1	1084	372	0
QqN1	1204	444	0
QqN1	1204	384	0
QqN1	1204	504	0
QqN1	1204	564	0
QqN1	1216	36	0
QqN1	1204	684	1
QqN1	1204	624	1
QqN1	1216	156	0
QqN1	1216	96	0
QqN1	1216	276	0
QqN1	1216	216	0
QqN1	1096	84	0
QqN1	1096	204	0
QqN1	1096	144	0
QqN1	1084	312	0
QqN1	1036	660	1
QqN1	1120	228	0
QqN1	1120	48	0
QqN1	1036	540	1
QqN1	1120	168	0
QqN1	1036	120	0
QqN1	1036	600	1
QqN1	1096	684	1
QqN1	1120	108	0
QqN1	1096	24	0
QqN1	1096	624	1
QqN1	1036	60	0
QqN1	1036	240	0
QqN1	1096	384	0
QqN1	1096	504	0
QqN1	1012	504	1
QqN1	1012	264	0
QqN1	1036	360	0
QqN1	1096	564	1
QqN1	1036	420	0
QqN1	1096	444	0
QqN1	1096	264	0
QqN1	1036	480	0
QqN1	1096	324	0
QqN1	1012	624	1
QqN1	1036	180	0
QqN1	1012	384	0
QqN1	1012	444	0
QqN1	1036	300	0
QqN1	1012	564	1
QqN1	1012	684	1
QqN1	1012	324	0
QqN1	1084	552	1
QqN1	1084	672	1
QqN1	1084	252	0
QqN1	1084	612	1
QqN1	1084	192	0
QqN1	1084	132	0
QqN1	1108	696	1
QqN1	1108	576	1
QqN1	1108	456	0
QqN1	1108	636	1
QqN1	1108	516	0
QqN1	1108	336	0
QqN1	1108	276	0
QqN1	1108	396	0
QqN1	1216	228	0
QqN1	1216	168	0
QqN1	1216	48	0
QqN1	1216	288	0
QqN1	1216	108	0
QqN1	1204	516	0
QqN1	1204	396	0
QqN1	1204	456	0
QqN1	1204	696	1
QqN1	1204	576	1
QqN1	1204	636	1
QqN1	1228	168	0
QqN1	1228	108	0
QqN1	1012	48	0
QqN1	1012	168	0
QqN1	1228	348	0
QqN1	1228	408	0
QqN1	1228	288	0
QqN1	1228	228	0
QqN1	1228	528	0
QqN1	1240	0	0
QqN1	1228	468	0
QqN1	1228	648	1
QqN1	1228	588	0
QqN1	1240	60	0
QqN1	1240	180	0
QqN1	1012	108	0
QqN1	1240	120	0
QqN1	1240	360	0
QqN1	1240	300	0
QqN1	1240	420	0
QqN1	1240	240	0
QqN1	1252	312	0
QqN1	1252	252	0
QqN1	1252	372	0
QqN1	1012	228	0
QqN1	1252	432	0
QqN1	1264	84	0
QqN1	1264	144	0
QqN1	1264	24	0
QqN1	1252	672	1
QqN1	1252	612	1
QqN1	1252	552	0
QqN1	1264	264	0
QqN1	1264	324	0
QqN1	1264	204	0
QqN1	1252	492	0
QqN1	1264	384	0
QqN1	1264	504	0
QqN1	1264	564	1
QqN1	1264	624	1
QqN1	1276	216	0
QqN1	1276	336	0
QqN1	1276	36	0
QqN1	1264	684	1
QqN1	1264	444	0
QqN1	1276	276	0
QqN1	1276	96	0
QqN1	1276	156	0
QqN1	1000	696	1
QqN1	1084	36	0
QqN1	1216	300	0
QqN1	1216	60	0
QqN1	1216	120	0
QqN1	1216	240	0
QqN1	1216	180	0
QqN1	1072	84	0
QqN1	1228	120	0
QqN1	1204	408	0
QqN1	1228	180	0
QqN1	1204	528	0
QqN1	1204	468	0
QqN1	1204	648	1
QqN1	1216	0	0
QqN1	1204	588	1
QqN1	1072	684	1
QqN1	1072	324	0
QqN1	1060	72	0
QqN1	1072	444	0
QqN1	1072	144	0
QqN1	1072	24	0
QqN1	1228	600	1
QqN1	1072	264	0
QqN1	1228	660	1
QqN1	1228	480	0
QqN1	1072	204	0
QqN1	1240	12	0
QqN1	1228	360	0
QqN1	1228	240	0
QqN1	1228	540	0
QqN1	1228	420	0
QqN1	1228	300	0
QqN1	1060	12	0
QqN1	1072	564	1
QqN1	1072	504	0
QqN1	1072	384	0
QqN1	1240	372	0
QqN1	1240	192	0
QqN1	1240	72	0
QqN1	1240	432	0
QqN1	1252	264	0
QqN1	1240	132	0
QqN1	1240	312	0
QqN1	1252	384	0
QqN1	1252	324	0
QqN1	1072	624	1
QqN1	1240	252	0
QqN1	1252	444	0
QqN1	1252	624	1
QqN1	1252	504	0
QqN1	1252	564	0
QqN1	1264	96	0
QqN1	1264	36	0
QqN1	1252	684	1
QqN1	1264	216	0
QqN1	1060	132	0
QqN1	1264	276	0
QqN1	1264	336	0
QqN1	1264	156	0
QqN1	1264	696	1
QqN1	1276	108	0
QqN1	1276	228	0
QqN1	1264	396	0
QqN1	1264	636	1
QqN1	1264	516	0
QqN1	1276	288	0
QqN1	1276	48	0
QqN1	1264	576	1
QqN1	1276	348	0
QqN1	1264	456	0
QqN1	1276	168	0
QqN1	1060	492	0
QqN1	1060	252	0
QqN1	1060	312	0
QqN1	1060	672	1
QqN1	1060	192	0
QqN1	1060	552	1
QqN1	1060	432	0
QqN1	1288	348	0
QqN1	1288	408	0
QqN1	1288	228	0
QqN1	1288	288	0
QqN1	1288	168	0
QqN1	1288	648	1
QqN1	1300	60	0
QqN1	1288	588	1
QqN1	1288	468	0
QqN1	1300	120	0
QqN1	1300	0	0
QqN1	1288	528	1
QqN1	1060	372	0
QqN1	1060	612	1
QqN1	1048	240	0
QqN1	1048	120	0
QqN1	1312	192	0
QqN1	1048	480	0
QqN1	1300	480	0
QqN1	1300	180	0
QqN1	1300	600	1
QqN1	1300	420	0
QqN1	1300	240	0
QqN1	1300	660	1
QqN1	1300	360	0
QqN1	1300	300	0
QqN1	1300	540	0
QqN1	1048	180	0
QqN1	1048	360	0
QqN1	1312	72	0
QqN1	1312	12	0
QqN1	1312	132	0
QqN1	1048	660	1
QqN1	1048	540	1
QqN1	1048	300	0
QqN1	1048	600	1
QqN1	1048	420	0
QqN1	1048	60	0
QqN1	1228	132	0
QqN1	1228	192	0
QqN1	1216	312	0
QqN1	1216	252	0
QqN1	1216	72	0
QqN1	1216	132	0
QqN1	1216	192	0
QqN1	1216	12	0
QqN1	1204	660	1
QqN1	1204	540	0
QqN1	1204	420	0
QqN1	1204	600	1
QqN1	1204	480	0
QqN1	1228	612	1
QqN1	1228	672	1
QqN1	1228	492	0
QqN1	1228	372	0
QqN1	1228	432	0
QqN1	1240	24	0
QqN1	1228	312	0
QqN1	1228	552	0
QqN1	1228	252	0
QqN1	1048	24	0
QqN1	1252	516	0
QqN1	1252	636	1
QqN1	1252	576	0
QqN1	1264	228	0
QqN1	1264	168	0
QqN1	1264	108	0
QqN1	1264	288	0
QqN1	1252	696	1
QqN1	1264	348	0
QqN1	1264	48	0
QqN1	1240	144	0
QqN1	1240	384	0
QqN1	1252	276	0
QqN1	1252	456	0
QqN1	1240	204	0
QqN1	1240	324	0
QqN1	1240	444	0
QqN1	1252	396	0
QqN1	1240	264	0
QqN1	1252	336	0
QqN1	1240	84	0
QqN1	1036	672	1
QqN1	1276	120	0
QqN1	1276	0	0
QqN1	1264	648	1
QqN1	1264	408	0
QqN1	1276	240	0
QqN1	1264	528	1
QqN1	1264	588	1
QqN1	1276	60	0
QqN1	1264	468	0
QqN1	1276	300	0
QqN1	1276	360	0
QqN1	1276	180	0
QqN1	1036	552	1
QqN1	1288	360	0
QqN1	1288	420	0
QqN1	1036	612	1
QqN1	1288	300	0
QqN1	1288	240	0
QqN1	1312	204	0
QqN1	1288	180	0
QqN1	1036	372	0
QqN1	1036	72	0
QqN1	1036	252	0
QqN1	1288	660	1
QqN1	1300	72	0
QqN1	1288	600	1
QqN1	1300	12	0
QqN1	1288	480	0
QqN1	1300	132	0
QqN1	1288	540	1
QqN1	1228	144	0
QqN1	1228	204	0
QqN1	1036	492	1
QqN1	1036	432	0
QqN1	1036	192	0
QqN1	1036	132	0
QqN1	1300	432	0
QqN1	1300	612	1
QqN1	1312	144	0
QqN1	1312	84	0
QqN1	1312	24	0
QqN1	1300	672	1
QqN1	1300	192	0
QqN1	1300	372	0
QqN1	1300	312	0
QqN1	1300	252	0
QqN1	1300	492	0
QqN1	1300	552	1
QqN1	1036	312	0
QqN1	1216	324	0
QqN1	1216	264	0
QqN1	1216	144	0
QqN1	1216	84	0
QqN1	1216	204	0
QqN1	1216	24	0
QqN1	1228	624	1
QqN1	1228	684	1
QqN1	1228	504	0
QqN1	1228	384	0
QqN1	1240	36	0
QqN1	1228	444	0
QqN1	1228	324	0
QqN1	1228	564	0
QqN1	1228	264	0
QqN1	1204	672	1
QqN1	1204	552	0
QqN1	1204	432	0
QqN1	1204	492	0
QqN1	1204	612	1
QqN1	1012	60	0
QqN1	1012	240	0
QqN1	1252	528	0
QqN1	1252	648	1
QqN1	1264	240	0
QqN1	1252	588	1
QqN1	1264	0	0
QqN1	1264	180	0
QqN1	1264	120	0
QqN1	1264	300	0
QqN1	1264	360	0
QqN1	1264	60	0
QqN1	1012	180	0
QqN1	1240	156	0
QqN1	1252	468	0
QqN1	1240	456	0
QqN1	1240	216	0
QqN1	1288	372	0
QqN1	1288	432	0
QqN1	1252	408	0
QqN1	1012	120	0
QqN1	1240	336	0
QqN1	1240	396	0
QqN1	1252	288	0
QqN1	1240	96	0
QqN1	1240	276	0
QqN1	1252	348	0
QqN1	1312	216	0
QqN1	1228	156	0
QqN1	1276	12	0
QqN1	1276	132	0
QqN1	1228	216	0
QqN1	1264	660	1
QqN1	1264	540	1
QqN1	1264	420	0
QqN1	1264	600	1
QqN1	1276	252	0
QqN1	1288	252	0
QqN1	1288	312	0
QqN1	1276	72	0
QqN1	1276	312	0
QqN1	1276	372	0
QqN1	1276	192	0
QqN1	1264	480	0
QqN1	1288	192	0
QqN1	1288	672	1
QqN1	1300	84	0
QqN1	1288	552	0
QqN1	1288	492	0
QqN1	1300	24	0
QqN1	1288	612	1
QqN1	1300	144	0
QqN1	1012	0	0
QqN1	1300	444	0
QqN1	1300	624	1
QqN1	1300	264	0
QqN1	1312	96	0
QqN1	1300	684	1
QqN1	1300	324	0
QqN1	1312	156	0
QqN1	1312	36	0
QqN1	1300	204	0
QqN1	1300	564	1
QqN1	1300	384	0
QqN1	1300	504	0
QqN1	1228	696	1
QqN1	1228	576	0
QqN1	1228	636	1
QqN1	1228	276	0
QqN1	1228	516	0
QqN1	1228	396	0
QqN1	1228	336	0
QqN1	1240	48	0
QqN1	1228	456	0
QqN1	1288	384	0
QqN1	1288	444	0
QqN1	1312	228	0
QqN1	1252	540	0
QqN1	1252	660	1
QqN1	1252	600	1
QqN1	1264	372	0
QqN1	1264	312	0
QqN1	1264	252	0
QqN1	1264	12	0
QqN1	1264	192	0
QqN1	1264	72	0
QqN1	1264	132	0
